Match Details,Fouls Committed,Yellow Cards,Red Cards,Tackles Won,Penalties Conceded,date,opponent,home_away
Leeds-United-Sheffield-United-October-27-2017-Championship,18.0,6,0,11.0,0.0,2017-10-27,Leeds United,away
Queens-Park-Rangers-Sheffield-United-October-31-2017-Championship,8.0,2,0,8.0,0.0,2017-10-31,Queens Park Rangers,away
Sheffield-United-Hull-City-November-4-2017-Championship,6.0,1,0,12.0,0.0,2017-11-04,Hull City,home
Burton-Albion-Sheffield-United-November-17-2017-Championship,11.0,0,0,14.0,0.0,2017-11-17,Burton Albion,away
Sheffield-United-Fulham-November-21-2017-Championship,13.0,3,0,13.0,0.0,2017-11-21,Fulham,home
Sheffield-United-Birmingham-City-November-25-2017-Championship,9.0,1,0,10.0,0.0,2017-11-25,Birmingham City,home
Millwall-Sheffield-United-December-2-2017-Championship,9.0,1,0,9.0,0.0,2017-12-02,Millwall,away
Sheffield-United-Bristol-City-December-8-2017-Championship,7.0,1,1,9.0,0.0,2017-12-08,Bristol City,home
Preston-North-End-Sheffield-United-December-16-2017-Championship,13.0,0,0,12.0,0.0,2017-12-16,Preston North End,away
Aston-Villa-Sheffield-United-December-23-2017-Championship,21.0,3,0,9.0,1.0,2017-12-23,Aston Villa,away
Sheffield-United-Sunderland-December-26-2017-Championship,12.0,1,0,6.0,0.0,2017-12-26,Sunderland,home
Sheffield-United-Bolton-Wanderers-December-30-2017-Championship,9.0,2,0,10.0,0.0,2017-12-30,Bolton Wanderers,home
Derby-County-Sheffield-United-January-1-2018-Championship,8.0,3,0,5.0,1.0,2018-01-01,Derby County,away
Ipswich-Town-Sheffield-United-January-6-2018-FA-Cup,11.0,3,0,0.0,,2018-01-06,Ipswich Town,away
Sheffield-United-Sheffield-Wednesday-January-12-2018-Championship,6.0,0,0,9.0,0.0,2018-01-12,Sheffield Wednesday,home
Norwich-City-Sheffield-United-January-20-2018-Championship,18.0,2,0,7.0,0.0,2018-01-20,Norwich City,away
Sheffield-United-Preston-North-End-January-27-2018-FA-Cup,13.0,2,0,0.0,,2018-01-27,Preston North End,home
Sheffield-United-Aston-Villa-January-30-2018-Championship,13.0,2,0,15.0,0.0,2018-01-30,Aston Villa,home
Wolverhampton-Wanderers-Sheffield-United-February-3-2018-Championship,7.0,0,1,5.0,0.0,2018-02-03,Wolverhampton Wanderers,away
Sheffield-United-Leeds-United-February-10-2018-Championship,12.0,3,0,7.0,0.0,2018-02-10,Leeds United,home
Leicester-City-Sheffield-United-February-16-2018-FA-Cup,6.0,0,0,13.0,,2018-02-16,Leicester City,away
Sheffield-United-Queens-Park-Rangers-February-20-2018-Championship,6.0,1,0,14.0,0.0,2018-02-20,Queens Park Rangers,home
Hull-City-Sheffield-United-February-23-2018-Championship,12.0,0,0,11.0,0.0,2018-02-23,Hull City,away
Reading-Sheffield-United-February-27-2018-Championship,18.0,2,0,7.0,1.0,2018-02-27,Reading,away
Fulham-Sheffield-United-March-6-2018-Championship,13.0,4,0,11.0,0.0,2018-03-06,Fulham,away
Ipswich-Town-Sheffield-United-March-10-2018-Championship,11.0,1,0,10.0,0.0,2018-03-10,Ipswich Town,away
Sheffield-United-Burton-Albion-March-13-2018-Championship,10.0,2,0,6.0,0.0,2018-03-13,Burton Albion,home
Sheffield-United-Nottingham-Forest-March-17-2018-Championship,15.0,1,0,10.0,0.0,2018-03-17,Nottingham Forest,home
Brentford-Sheffield-United-March-30-2018-Championship,16.0,2,1,15.0,0.0,2018-03-30,Brentford,away
Sheffield-United-Cardiff-City-April-2-2018-Championship,8.0,0,0,4.0,0.0,2018-04-02,Cardiff City,home
Barnsley-Sheffield-United-April-7-2018-Championship,7.0,2,0,17.0,0.0,2018-04-07,Barnsley,away
Sheffield-United-Middlesbrough-April-10-2018-Championship,6.0,1,0,6.0,0.0,2018-04-10,Middlesbrough,home
Sheffield-United-Millwall-April-14-2018-Championship,11.0,2,0,6.0,0.0,2018-04-14,Millwall,home
Birmingham-City-Sheffield-United-April-21-2018-Championship,14.0,2,0,14.0,0.0,2018-04-21,Birmingham City,away
Sheffield-United-Preston-North-End-April-28-2018-Championship,21.0,4,0,7.0,0.0,2018-04-28,Preston North End,home
Bristol-City-Sheffield-United-May-6-2018-Championship,16.0,2,0,10.0,0.0,2018-05-06,Bristol City,away
Sheffield-United-Swansea-City-August-4-2018-Championship,,0,0,,,2018-08-04,Swansea City,home
Middlesbrough-Sheffield-United-August-7-2018-Championship,,3,0,,,2018-08-07,Middlesbrough,away
Queens-Park-Rangers-Sheffield-United-August-11-2018-Championship,,1,0,,,2018-08-11,Queens Park Rangers,away
Sheffield-United-Hull-City-August-14-2018-EFL-Cup,8.0,1,0,0.0,0.0,2018-08-14,Hull City,home
Sheffield-United-Norwich-City-August-18-2018-Championship,,2,0,,,2018-08-18,Norwich City,home
Bolton-Wanderers-Sheffield-United-August-25-2018-Championship,,1,0,,,2018-08-25,Bolton Wanderers,away
Sheffield-United-Aston-Villa-September-1-2018-Championship,,1,0,,,2018-09-01,Aston Villa,home
Bristol-City-Sheffield-United-September-15-2018-Championship,,4,0,,,2018-09-15,Bristol City,away
Sheffield-United-Birmingham-City-September-19-2018-Championship,,1,0,,,2018-09-19,Birmingham City,home
Sheffield-United-Preston-North-End-September-22-2018-Championship,,1,0,,,2018-09-22,Preston North End,home
Millwall-Sheffield-United-September-29-2018-Championship,,3,0,,,2018-09-29,Millwall,away
Blackburn-Rovers-Sheffield-United-October-3-2018-Championship,,2,0,,,2018-10-03,Blackburn Rovers,away
Sheffield-United-Hull-City-October-6-2018-Championship,,2,0,,,2018-10-06,Hull City,home
Derby-County-Sheffield-United-October-20-2018-Championship,,1,0,,,2018-10-20,Derby County,away
Sheffield-United-Stoke-City-October-23-2018-Championship,,1,0,,,2018-10-23,Stoke City,home
Sheffield-United-Wigan-Athletic-October-27-2018-Championship,,3,0,,,2018-10-27,Wigan Athletic,home
Nottingham-Forest-Sheffield-United-November-3-2018-Championship,,1,0,,,2018-11-03,Nottingham Forest,away
Sheffield-United-Sheffield-Wednesday-November-9-2018-Championship,,0,0,,,2018-11-09,Sheffield Wednesday,home
Rotherham-United-Sheffield-United-November-24-2018-Championship,,1,0,,,2018-11-24,Rotherham United,away
Brentford-Sheffield-United-November-27-2018-Championship,,1,0,,,2018-11-27,Brentford,away
Sheffield-United-Leeds-United-December-1-2018-Championship,,4,0,,,2018-12-01,Leeds United,home
Reading-Sheffield-United-December-8-2018-Championship,,1,0,,,2018-12-08,Reading,away
Sheffield-United-West-Bromwich-Albion-December-14-2018-Championship,,1,0,,,2018-12-14,West Bromwich Albion,home
Ipswich-Town-Sheffield-United-December-22-2018-Championship,,2,0,,,2018-12-22,Ipswich Town,away
Sheffield-United-Derby-County-December-26-2018-Championship,,3,0,,,2018-12-26,Derby County,home
Sheffield-United-Blackburn-Rovers-December-29-2018-Championship,,6,1,,,2018-12-29,Blackburn Rovers,home
Wigan-Athletic-Sheffield-United-January-1-2019-Championship,,2,0,,,2019-01-01,Wigan Athletic,away
Sheffield-United-Barnet-January-6-2019-FA-Cup,10.0,2,0,0.0,1.0,2019-01-06,Barnet,home
Sheffield-United-Queens-Park-Rangers-January-12-2019-Championship,,2,0,,,2019-01-12,Queens Park Rangers,home
Swansea-City-Sheffield-United-January-19-2019-Championship,,4,0,,,2019-01-19,Swansea City,away
Norwich-City-Sheffield-United-January-26-2019-Championship,,2,0,,,2019-01-26,Norwich City,away
Sheffield-United-Bolton-Wanderers-February-2-2019-Championship,,0,0,,,2019-02-02,Bolton Wanderers,home
Aston-Villa-Sheffield-United-February-8-2019-Championship,,3,0,,,2019-02-08,Aston Villa,away
Sheffield-United-Middlesbrough-February-13-2019-Championship,,2,0,,,2019-02-13,Middlesbrough,home
Sheffield-United-Reading-February-16-2019-Championship,,2,0,,,2019-02-16,Reading,home
West-Bromwich-Albion-Sheffield-United-February-23-2019-Championship,,3,0,,,2019-02-23,West Bromwich Albion,away
Sheffield-Wednesday-Sheffield-United-March-4-2019-Championship,,0,0,,,2019-03-04,Sheffield Wednesday,away
Sheffield-United-Rotherham-United-March-9-2019-Championship,,0,0,,,2019-03-09,Rotherham United,home
Sheffield-United-Brentford-March-12-2019-Championship,,1,1,,,2019-03-12,Brentford,home
Leeds-United-Sheffield-United-March-16-2019-Championship,,2,0,,,2019-03-16,Leeds United,away
Sheffield-United-Bristol-City-March-30-2019-Championship,,1,0,,,2019-03-30,Bristol City,home
Preston-North-End-Sheffield-United-April-6-2019-Championship,,1,0,,,2019-04-06,Preston North End,away
Birmingham-City-Sheffield-United-April-10-2019-Championship,,0,0,,,2019-04-10,Birmingham City,away
Sheffield-United-Millwall-April-13-2019-Championship,,1,1,,,2019-04-13,Millwall,home
Sheffield-United-Nottingham-Forest-April-19-2019-Championship,,3,0,,,2019-04-19,Nottingham Forest,home
Hull-City-Sheffield-United-April-22-2019-Championship,,0,0,,,2019-04-22,Hull City,away
Sheffield-United-Ipswich-Town-April-27-2019-Championship,,0,0,,,2019-04-27,Ipswich Town,home
Stoke-City-Sheffield-United-May-5-2019-Championship,,1,0,,,2019-05-05,Stoke City,away
Bournemouth-Sheffield-United-August-10-2019-Premier-League,,1,0,,,2019-08-10,Bournemouth,away
Sheffield-United-Crystal-Palace-August-18-2019-Premier-League,,3,0,,,2019-08-18,Crystal Palace,home
Sheffield-United-Leicester-City-August-24-2019-Premier-League,,1,0,,,2019-08-24,Leicester City,home
Sheffield-United-Blackburn-Rovers-August-27-2019-EFL-Cup,17.0,2,0,18.0,,2019-08-27,Blackburn Rovers,home
Chelsea-Sheffield-United-August-31-2019-Premier-League,,1,0,,,2019-08-31,Chelsea,away
Sheffield-United-Southampton-September-14-2019-Premier-League,,1,1,,,2019-09-14,Southampton,home
Everton-Sheffield-United-September-21-2019-Premier-League,,3,0,,,2019-09-21,Everton,away
Sheffield-United-Sunderland-September-25-2019-EFL-Cup,10.0,1,0,9.0,,2019-09-25,Sunderland,home
Sheffield-United-Liverpool-September-28-2019-Premier-League,,1,0,,,2019-09-28,Liverpool,home
Watford-Sheffield-United-October-5-2019-Premier-League,,2,0,,,2019-10-05,Watford,away
Sheffield-United-Arsenal-October-21-2019-Premier-League,,4,0,,,2019-10-21,Arsenal,home
West-Ham-United-Sheffield-United-October-26-2019-Premier-League,,2,0,,,2019-10-26,West Ham United,away
Sheffield-United-Burnley-November-2-2019-Premier-League,,1,0,,,2019-11-02,Burnley,home
Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League,,2,0,,,2019-11-09,Tottenham Hotspur,away
Sheffield-United-Manchester-United-November-24-2019-Premier-League,,1,0,,,2019-11-24,Manchester United,home
Wolverhampton-Wanderers-Sheffield-United-December-1-2019-Premier-League,,5,0,,,2019-12-01,Wolverhampton Wanderers,away
Sheffield-United-Newcastle-United-December-5-2019-Premier-League,,2,0,,,2019-12-05,Newcastle United,home
Norwich-City-Sheffield-United-December-8-2019-Premier-League,,4,0,,,2019-12-08,Norwich City,away
Sheffield-United-Aston-Villa-December-14-2019-Premier-League,,2,0,,,2019-12-14,Aston Villa,home
Brighton-and-Hove-Albion-Sheffield-United-December-21-2019-Premier-League,,3,0,,,2019-12-21,Brighton and Hove Albion,away
Sheffield-United-Watford-December-26-2019-Premier-League,,0,0,,,2019-12-26,Watford,home
Manchester-City-Sheffield-United-December-29-2019-Premier-League,,1,0,,,2019-12-29,Manchester City,away
Liverpool-Sheffield-United-January-2-2020-Premier-League,,0,0,,,2020-01-02,Liverpool,away
Sheffield-United-Fylde-January-5-2020-FA-Cup,9.0,1,0,0.0,,2020-01-05,Fylde,home
Sheffield-United-West-Ham-United-January-10-2020-Premier-League,,1,0,,,2020-01-10,West Ham United,home
Arsenal-Sheffield-United-January-18-2020-Premier-League,,2,0,,,2020-01-18,Arsenal,away
Sheffield-United-Manchester-City-January-21-2020-Premier-League,,4,0,,,2020-01-21,Manchester City,home
Millwall-Sheffield-United-January-25-2020-FA-Cup,7.0,1,0,0.0,,2020-01-25,Millwall,away
Crystal-Palace-Sheffield-United-February-1-2020-Premier-League,,2,0,,,2020-02-01,Crystal Palace,away
Sheffield-United-Bournemouth-February-9-2020-Premier-League,,2,0,,,2020-02-09,Bournemouth,home
Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League,,0,0,,,2020-02-22,Brighton and Hove Albion,home
Reading-Sheffield-United-March-3-2020-FA-Cup,11.0,1,0,15.0,,2020-03-03,Reading,away
Sheffield-United-Norwich-City-March-7-2020-Premier-League,,0,0,,,2020-03-07,Norwich City,home
Aston-Villa-Sheffield-United-June-17-2020-Premier-League,,1,0,,,2020-06-17,Aston Villa,away
Newcastle-United-Sheffield-United-June-21-2020-Premier-League,,2,1,,,2020-06-21,Newcastle United,away
Manchester-United-Sheffield-United-June-24-2020-Premier-League,,0,0,,,2020-06-24,Manchester United,away
Sheffield-United-Arsenal-June-28-2020-FA-Cup,18.0,2,0,8.0,,2020-06-28,Arsenal,home
Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League,,2,0,,,2020-07-02,Tottenham Hotspur,home
Burnley-Sheffield-United-July-5-2020-Premier-League,,0,0,,,2020-07-05,Burnley,away
Sheffield-United-Wolverhampton-Wanderers-July-8-2020-Premier-League,,2,0,,,2020-07-08,Wolverhampton Wanderers,home
Sheffield-United-Chelsea-July-11-2020-Premier-League,,1,0,,,2020-07-11,Chelsea,home
Leicester-City-Sheffield-United-July-16-2020-Premier-League,,2,0,,,2020-07-16,Leicester City,away
Sheffield-United-Everton-July-20-2020-Premier-League,,1,0,,,2020-07-20,Everton,home
Southampton-Sheffield-United-July-26-2020-Premier-League,,1,0,,,2020-07-26,Southampton,away
Sheffield-United-Wolverhampton-Wanderers-September-14-2020-Premier-League,,2,0,,,2020-09-14,Wolverhampton Wanderers,home
Burnley-Sheffield-United-September-17-2020-EFL-Cup,16.0,2,0,15.0,,2020-09-17,Burnley,away
Aston-Villa-Sheffield-United-September-21-2020-Premier-League,,1,1,,,2020-09-21,Aston Villa,away
Sheffield-United-Leeds-United-September-27-2020-Premier-League,,2,0,,,2020-09-27,Leeds United,home
Arsenal-Sheffield-United-October-4-2020-Premier-League,,1,0,,,2020-10-04,Arsenal,away
Sheffield-United-Fulham-October-18-2020-Premier-League,,0,0,,,2020-10-18,Fulham,home
Liverpool-Sheffield-United-October-24-2020-Premier-League,,3,0,,,2020-10-24,Liverpool,away
Sheffield-United-Manchester-City-October-31-2020-Premier-League,,0,0,,,2020-10-31,Manchester City,home
Chelsea-Sheffield-United-November-7-2020-Premier-League,,2,0,,,2020-11-07,Chelsea,away
Sheffield-United-West-Ham-United-November-22-2020-Premier-League,,0,0,,,2020-11-22,West Ham United,home
West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League,,3,0,,,2020-11-28,West Bromwich Albion,away
Sheffield-United-Leicester-City-December-6-2020-Premier-League,,1,0,,,2020-12-06,Leicester City,home
Southampton-Sheffield-United-December-13-2020-Premier-League,,1,0,,,2020-12-13,Southampton,away
Sheffield-United-Manchester-United-December-17-2020-Premier-League,,3,0,,,2020-12-17,Manchester United,home
Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League,,5,1,,,2020-12-20,Brighton and Hove Albion,away
Sheffield-United-Everton-December-26-2020-Premier-League,,2,0,,,2020-12-26,Everton,home
Burnley-Sheffield-United-December-29-2020-Premier-League,,2,0,,,2020-12-29,Burnley,away
Crystal-Palace-Sheffield-United-January-2-2021-Premier-League,,3,0,,,2021-01-02,Crystal Palace,away
Bristol-Rovers-Sheffield-United-January-9-2021-FA-Cup,13.0,0,0,6.0,,2021-01-09,Bristol Rovers,away
Sheffield-United-Newcastle-United-January-12-2021-Premier-League,,2,0,,,2021-01-12,Newcastle United,home
Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League,,4,0,,,2021-01-17,Tottenham Hotspur,home
Sheffield-United-Plymouth-Argyle-January-23-2021-FA-Cup,14.0,1,0,5.0,,2021-01-23,Plymouth Argyle,home
Manchester-United-Sheffield-United-January-27-2021-Premier-League,,1,0,,,2021-01-27,Manchester United,away
Manchester-City-Sheffield-United-January-30-2021-Premier-League,,3,0,,,2021-01-30,Manchester City,away
Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League,,2,0,,,2021-02-02,West Bromwich Albion,home
Sheffield-United-Chelsea-February-7-2021-Premier-League,,1,0,,,2021-02-07,Chelsea,home
Sheffield-United-Bristol-City-February-10-2021-FA-Cup,14.0,0,0,9.0,,2021-02-10,Bristol City,home
West-Ham-United-Sheffield-United-February-15-2021-Premier-League,,2,0,,,2021-02-15,West Ham United,away
Fulham-Sheffield-United-February-20-2021-Premier-League,,2,0,,,2021-02-20,Fulham,away
Sheffield-United-Liverpool-February-28-2021-Premier-League,,0,0,,,2021-02-28,Liverpool,home
Sheffield-United-Aston-Villa-March-3-2021-Premier-League,,1,1,,,2021-03-03,Aston Villa,home
Sheffield-United-Southampton-March-6-2021-Premier-League,,4,0,,,2021-03-06,Southampton,home
Leicester-City-Sheffield-United-March-14-2021-Premier-League,,2,0,,,2021-03-14,Leicester City,away
Chelsea-Sheffield-United-March-21-2021-FA-Cup,14.0,0,0,8.0,,2021-03-21,Chelsea,away
Leeds-United-Sheffield-United-April-3-2021-Premier-League,,2,0,,,2021-04-03,Leeds United,away
Sheffield-United-Arsenal-April-11-2021-Premier-League,,1,0,,,2021-04-11,Arsenal,home
Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League,,2,0,,,2021-04-17,Wolverhampton Wanderers,away
Sheffield-United-Brighton-and-Hove-Albion-April-24-2021-Premier-League,,3,0,,,2021-04-24,Brighton and Hove Albion,home
Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League,,1,0,,,2021-05-02,Tottenham Hotspur,away
Sheffield-United-Crystal-Palace-May-8-2021-Premier-League,,1,0,,,2021-05-08,Crystal Palace,home
Everton-Sheffield-United-May-16-2021-Premier-League,,3,0,,,2021-05-16,Everton,away
Newcastle-United-Sheffield-United-May-19-2021-Premier-League,,2,0,,,2021-05-19,Newcastle United,away
Sheffield-United-Burnley-May-23-2021-Premier-League,,3,0,,,2021-05-23,Burnley,home
Sheffield-United-Birmingham-City-August-7-2021-Championship,,1,0,,,2021-08-07,Birmingham City,home
Sheffield-United-Carlisle-United-August-10-2021-EFL-Cup,11.0,2,0,9.0,,2021-08-10,Carlisle United,home
Swansea-City-Sheffield-United-August-14-2021-Championship,,2,0,,,2021-08-14,Swansea City,away
