Match Details,Fouls Committed,Yellow Cards,Red Cards,Tackles Won,Penalties Conceded,date,opponent,home_away
West-Bromwich-Albion-Sheffield-United-August-18-2021-Championship,,1,0,,,2021-08-18,West Bromwich Albion,away
Sheffield-United-Huddersfield-Town-August-21-2021-Championship,,0,0,,,2021-08-21,Huddersfield Town,home
Sheffield-United-Derby-County-August-24-2021-EFL-Cup,9.0,4,0,8.0,,2021-08-24,Derby County,home
Luton-Town-Sheffield-United-August-28-2021-Championship,,1,0,,,2021-08-28,Luton Town,away
Sheffield-United-Peterborough-United-September-11-2021-Championship,,0,0,,,2021-09-11,Peterborough United,home
Sheffield-United-Preston-North-End-September-14-2021-Championship,,2,0,,,2021-09-14,Preston North End,home
Hull-City-Sheffield-United-September-18-2021-Championship,,2,0,,,2021-09-18,Hull City,away
Sheffield-United-Southampton-September-21-2021-EFL-Cup,12.0,1,0,20.0,,2021-09-21,Southampton,home
Sheffield-United-Derby-County-September-25-2021-Championship,,1,0,,,2021-09-25,Derby County,home
Middlesbrough-Sheffield-United-September-28-2021-Championship,,2,0,,,2021-09-28,Middlesbrough,away
Bournemouth-Sheffield-United-October-2-2021-Championship,,2,0,,,2021-10-02,Bournemouth,away
Sheffield-United-Stoke-City-October-16-2021-Championship,,0,0,,,2021-10-16,Stoke City,home
Sheffield-United-Millwall-October-19-2021-Championship,,4,1,,,2021-10-19,Millwall,home
Barnsley-Sheffield-United-October-24-2021-Championship,,2,0,,,2021-10-24,Barnsley,away
Sheffield-United-Blackpool-October-30-2021-Championship,,2,0,,,2021-10-30,Blackpool,home
Nottingham-Forest-Sheffield-United-November-2-2021-Championship,,2,0,,,2021-11-02,Nottingham Forest,away
Blackburn-Rovers-Sheffield-United-November-6-2021-Championship,,3,0,,,2021-11-06,Blackburn Rovers,away
Sheffield-United-Coventry-City-November-20-2021-Championship,,3,0,,,2021-11-20,Coventry City,home
Reading-Sheffield-United-November-23-2021-Championship,,3,0,,,2021-11-23,Reading,away
Sheffield-United-Bristol-City-November-28-2021-Championship,,3,0,,,2021-11-28,Bristol City,home
Cardiff-City-Sheffield-United-December-4-2021-Championship,,1,0,,,2021-12-04,Cardiff City,away
Fulham-Sheffield-United-December-20-2021-Championship,,3,0,,,2021-12-20,Fulham,away
Wolverhampton-Wanderers-Sheffield-United-January-9-2022-FA-Cup,9.0,2,0,0.0,,2022-01-09,Wolverhampton Wanderers,away
Derby-County-Sheffield-United-January-15-2022-Championship,,1,0,,,2022-01-15,Derby County,away
Preston-North-End-Sheffield-United-January-18-2022-Championship,,2,0,,,2022-01-18,Preston North End,away
Sheffield-United-Luton-Town-January-22-2022-Championship,,0,0,,,2022-01-22,Luton Town,home
Peterborough-United-Sheffield-United-January-29-2022-Championship,,1,0,,,2022-01-29,Peterborough United,away
Birmingham-City-Sheffield-United-February-4-2022-Championship,,1,0,,,2022-02-04,Birmingham City,away
Sheffield-United-West-Bromwich-Albion-February-9-2022-Championship,,1,0,,,2022-02-09,West Bromwich Albion,home
Huddersfield-Town-Sheffield-United-February-12-2022-Championship,,4,0,,,2022-02-12,Huddersfield Town,away
Sheffield-United-Hull-City-February-15-2022-Championship,,2,0,,,2022-02-15,Hull City,home
Sheffield-United-Swansea-City-February-19-2022-Championship,,2,0,,,2022-02-19,Swansea City,home
Sheffield-United-Blackburn-Rovers-February-23-2022-Championship,,3,1,,,2022-02-23,Blackburn Rovers,home
Millwall-Sheffield-United-February-26-2022-Championship,,4,0,,,2022-02-26,Millwall,away
Sheffield-United-Nottingham-Forest-March-4-2022-Championship,,4,0,,,2022-03-04,Nottingham Forest,home
Sheffield-United-Middlesbrough-March-8-2022-Championship,,3,0,,,2022-03-08,Middlesbrough,home
Coventry-City-Sheffield-United-March-12-2022-Championship,,0,0,,,2022-03-12,Coventry City,away
Blackpool-Sheffield-United-March-16-2022-Championship,,2,0,,,2022-03-16,Blackpool,away
Sheffield-United-Barnsley-March-19-2022-Championship,,1,0,,,2022-03-19,Barnsley,home
Stoke-City-Sheffield-United-April-2-2022-Championship,,0,0,,,2022-04-02,Stoke City,away
Sheffield-United-Queens-Park-Rangers-April-5-2022-Championship,,2,0,,,2022-04-05,Queens Park Rangers,home
Sheffield-United-Bournemouth-April-9-2022-Championship,,3,0,,,2022-04-09,Bournemouth,home
Sheffield-United-Reading-April-15-2022-Championship,,4,0,,,2022-04-15,Reading,home
Bristol-City-Sheffield-United-April-18-2022-Championship,,4,0,,,2022-04-18,Bristol City,away
Sheffield-United-Cardiff-City-April-23-2022-Championship,,1,0,,,2022-04-23,Cardiff City,home
Queens-Park-Rangers-Sheffield-United-April-29-2022-Championship,,2,0,,,2022-04-29,Queens Park Rangers,away
Sheffield-United-Fulham-May-7-2022-Championship,,2,0,,,2022-05-07,Fulham,home
Sheffield-United-Nottingham-Forest-May-14-2022-Championship,,4,0,,,2022-05-14,Nottingham Forest,home
Nottingham-Forest-Sheffield-United-May-17-2022-Championship,,1,0,,,2022-05-17,Nottingham Forest,away
Watford-Sheffield-United-August-1-2022-Championship,,3,0,,,2022-08-01,Watford,away
Sheffield-United-Millwall-August-6-2022-Championship,,3,0,,,2022-08-06,Millwall,home
West-Bromwich-Albion-Sheffield-United-August-11-2022-EFL-Cup,5.0,0,0,10.0,,2022-08-11,West Bromwich Albion,away
Middlesbrough-Sheffield-United-August-14-2022-Championship,,3,0,,,2022-08-14,Middlesbrough,away
Sheffield-United-Sunderland-August-17-2022-Championship,,1,0,,,2022-08-17,Sunderland,home
Sheffield-United-Blackburn-Rovers-August-20-2022-Championship,,3,0,,,2022-08-20,Blackburn Rovers,home
Luton-Town-Sheffield-United-August-26-2022-Championship,,4,0,,,2022-08-26,Luton Town,away
Sheffield-United-Reading-August-30-2022-Championship,,0,0,,,2022-08-30,Reading,home
Hull-City-Sheffield-United-September-4-2022-Championship,,2,0,,,2022-09-04,Hull City,away
Swansea-City-Sheffield-United-September-13-2022-Championship,,1,0,,,2022-09-13,Swansea City,away
Preston-North-End-Sheffield-United-September-17-2022-Championship,,3,0,,,2022-09-17,Preston North End,away
Sheffield-United-Birmingham-City-October-1-2022-Championship,,3,0,,,2022-10-01,Birmingham City,home
Sheffield-United-Queens-Park-Rangers-October-4-2022-Championship,,1,0,,,2022-10-04,Queens Park Rangers,home
Stoke-City-Sheffield-United-October-8-2022-Championship,,1,0,,,2022-10-08,Stoke City,away
Sheffield-United-Blackpool-October-15-2022-Championship,,5,1,,,2022-10-15,Blackpool,home
Coventry-City-Sheffield-United-October-19-2022-Championship,,1,0,,,2022-10-19,Coventry City,away
Sheffield-United-Norwich-City-October-22-2022-Championship,,1,0,,,2022-10-22,Norwich City,home
West-Bromwich-Albion-Sheffield-United-October-29-2022-Championship,,1,0,,,2022-10-29,West Bromwich Albion,away
Bristol-City-Sheffield-United-November-1-2022-Championship,,5,0,,,2022-11-01,Bristol City,away
Sheffield-United-Burnley-November-5-2022-Championship,,2,0,,,2022-11-05,Burnley,home
Sheffield-United-Rotherham-United-November-8-2022-Championship,,2,0,,,2022-11-08,Rotherham United,home
Cardiff-City-Sheffield-United-November-12-2022-Championship,,1,0,,,2022-11-12,Cardiff City,away
Sheffield-United-Huddersfield-Town-December-10-2022-Championship,,2,0,,,2022-12-10,Huddersfield Town,home
Wigan-Athletic-Sheffield-United-December-19-2022-Championship,,3,0,,,2022-12-19,Wigan Athletic,away
Sheffield-United-Coventry-City-December-26-2022-Championship,,2,1,,,2022-12-26,Coventry City,home
Blackpool-Sheffield-United-December-29-2022-Championship,,0,0,,,2022-12-29,Blackpool,away
Queens-Park-Rangers-Sheffield-United-January-2-2023-Championship,,2,0,,,2023-01-02,Queens Park Rangers,away
Millwall-Sheffield-United-January-7-2023-FA-Cup,10.0,1,0,0.0,,2023-01-07,Millwall,away
Sheffield-United-Stoke-City-January-14-2023-Championship,,2,0,,,2023-01-14,Stoke City,home
Sheffield-United-Hull-City-January-20-2023-Championship,,6,0,,,2023-01-20,Hull City,home
Wrexham-Sheffield-United-January-29-2023-FA-Cup,10.0,2,1,12.0,,2023-01-29,Wrexham,away
Rotherham-United-Sheffield-United-February-4-2023-Championship,,1,0,,,2023-02-04,Rotherham United,away
Sheffield-United-Wrexham-February-7-2023-FA-Cup,8.0,3,0,8.0,,2023-02-07,Wrexham,home
Sheffield-United-Swansea-City-February-11-2023-Championship,,2,0,,,2023-02-11,Swansea City,home
Sheffield-United-Middlesbrough-February-15-2023-Championship,,3,0,,,2023-02-15,Middlesbrough,home
Millwall-Sheffield-United-February-18-2023-Championship,,4,0,,,2023-02-18,Millwall,away
Sheffield-United-Watford-February-25-2023-Championship,,2,0,,,2023-02-25,Watford,home
Sheffield-United-Tottenham-Hotspur-March-1-2023-FA-Cup,7.0,2,0,12.0,,2023-03-01,Tottenham Hotspur,home
Blackburn-Rovers-Sheffield-United-March-4-2023-Championship,,3,0,,,2023-03-04,Blackburn Rovers,away
Reading-Sheffield-United-March-7-2023-Championship,,0,0,,,2023-03-07,Reading,away
Sheffield-United-Luton-Town-March-11-2023-Championship,,2,0,,,2023-03-11,Luton Town,home
Sunderland-Sheffield-United-March-15-2023-Championship,,4,0,,,2023-03-15,Sunderland,away
Sheffield-United-Blackburn-Rovers-March-19-2023-FA-Cup,7.0,1,0,15.0,,2023-03-19,Blackburn Rovers,home
Norwich-City-Sheffield-United-April-1-2023-Championship,,3,0,,,2023-04-01,Norwich City,away
Sheffield-United-Wigan-Athletic-April-7-2023-Championship,,2,0,,,2023-04-07,Wigan Athletic,home
Burnley-Sheffield-United-April-10-2023-Championship,,3,1,,,2023-04-10,Burnley,away
Sheffield-United-Cardiff-City-April-15-2023-Championship,,3,0,,,2023-04-15,Cardiff City,home
Sheffield-United-Bristol-City-April-18-2023-Championship,,1,0,,,2023-04-18,Bristol City,home
Manchester-City-Sheffield-United-April-22-2023-FA-Cup,16.0,1,0,10.0,,2023-04-22,Manchester City,away
Sheffield-United-West-Bromwich-Albion-April-26-2023-Championship,,1,0,,,2023-04-26,West Bromwich Albion,home
Sheffield-United-Preston-North-End-April-29-2023-Championship,,2,0,,,2023-04-29,Preston North End,home
Huddersfield-Town-Sheffield-United-May-4-2023-Championship,,2,0,,,2023-05-04,Huddersfield Town,away
Birmingham-City-Sheffield-United-May-8-2023-Championship,,0,0,,,2023-05-08,Birmingham City,away
Sheffield-United-Crystal-Palace-August-12-2023-Premier-League,,3,0,,,2023-08-12,Crystal Palace,home
Nottingham-Forest-Sheffield-United-August-18-2023-Premier-League,,3,0,,,2023-08-18,Nottingham Forest,away
Sheffield-United-Manchester-City-August-27-2023-Premier-League,,4,0,,,2023-08-27,Manchester City,home
Sheffield-United-Lincoln-City-August-30-2023-EFL-Cup,6.0,1,0,9.0,,2023-08-30,Lincoln City,home
Sheffield-United-Everton-September-2-2023-Premier-League,,1,0,,,2023-09-02,Everton,home
Tottenham-Hotspur-Sheffield-United-September-16-2023-Premier-League,,7,1,,,2023-09-16,Tottenham Hotspur,away
Sheffield-United-Newcastle-United-September-24-2023-Premier-League,,4,0,,,2023-09-24,Newcastle United,home
West-Ham-United-Sheffield-United-September-30-2023-Premier-League,,1,0,,,2023-09-30,West Ham United,away
Fulham-Sheffield-United-October-7-2023-Premier-League,,2,0,,,2023-10-07,Fulham,away
Sheffield-United-Manchester-United-October-21-2023-Premier-League,,3,0,,,2023-10-21,Manchester United,home
Arsenal-Sheffield-United-October-28-2023-Premier-League,,3,0,,,2023-10-28,Arsenal,away
Sheffield-United-Wolverhampton-Wanderers-November-4-2023-Premier-League,,2,0,,,2023-11-04,Wolverhampton Wanderers,home
Brighton-and-Hove-Albion-Sheffield-United-November-12-2023-Premier-League,,2,0,,,2023-11-12,Brighton and Hove Albion,away
Sheffield-United-Bournemouth-November-25-2023-Premier-League,,4,0,,,2023-11-25,Bournemouth,home
Burnley-Sheffield-United-December-2-2023-Premier-League,,7,1,,,2023-12-02,Burnley,away
Sheffield-United-Liverpool-December-6-2023-Premier-League,,2,0,,,2023-12-06,Liverpool,home
Sheffield-United-Brentford-December-9-2023-Premier-League,,5,0,,,2023-12-09,Brentford,home
Chelsea-Sheffield-United-December-16-2023-Premier-League,,3,0,,,2023-12-16,Chelsea,away
Aston-Villa-Sheffield-United-December-22-2023-Premier-League,,3,0,,,2023-12-22,Aston Villa,away
Sheffield-United-Luton-Town-December-26-2023-Premier-League,,5,0,,,2023-12-26,Luton Town,home
Manchester-City-Sheffield-United-December-30-2023-Premier-League,,1,0,,,2023-12-30,Manchester City,away
Gillingham-Sheffield-United-January-6-2024-FA-Cup,10.0,1,0,8.0,,2024-01-06,Gillingham,away
Sheffield-United-West-Ham-United-January-21-2024-Premier-League,,3,1,,,2024-01-21,West Ham United,home
Sheffield-United-Brighton-and-Hove-Albion-January-27-2024-FA-Cup,14.0,2,0,10.0,,2024-01-27,Brighton and Hove Albion,home
Crystal-Palace-Sheffield-United-January-30-2024-Premier-League,,4,0,,,2024-01-30,Crystal Palace,away
Sheffield-United-Aston-Villa-February-3-2024-Premier-League,,1,0,,,2024-02-03,Aston Villa,home
Luton-Town-Sheffield-United-February-10-2024-Premier-League,,2,0,,,2024-02-10,Luton Town,away
Sheffield-United-Brighton-and-Hove-Albion-February-18-2024-Premier-League,,1,1,,,2024-02-18,Brighton and Hove Albion,home
Wolverhampton-Wanderers-Sheffield-United-February-25-2024-Premier-League,,1,0,,,2024-02-25,Wolverhampton Wanderers,away
Sheffield-United-Arsenal-March-4-2024-Premier-League,,1,0,,,2024-03-04,Arsenal,home
Bournemouth-Sheffield-United-March-9-2024-Premier-League,,5,0,,,2024-03-09,Bournemouth,away
Sheffield-United-Fulham-March-30-2024-Premier-League,,4,0,,,2024-03-30,Fulham,home
Liverpool-Sheffield-United-April-4-2024-Premier-League,,1,0,,,2024-04-04,Liverpool,away
Sheffield-United-Chelsea-April-7-2024-Premier-League,,4,0,,,2024-04-07,Chelsea,home
Brentford-Sheffield-United-April-13-2024-Premier-League,,1,0,,,2024-04-13,Brentford,away
Sheffield-United-Burnley-April-20-2024-Premier-League,,1,0,,,2024-04-20,Burnley,home
Manchester-United-Sheffield-United-April-24-2024-Premier-League,,1,0,,,2024-04-24,Manchester United,away
Newcastle-United-Sheffield-United-April-27-2024-Premier-League,,0,0,,,2024-04-27,Newcastle United,away
Sheffield-United-Nottingham-Forest-May-4-2024-Premier-League,,2,1,,,2024-05-04,Nottingham Forest,home
Everton-Sheffield-United-May-11-2024-Premier-League,,2,0,,,2024-05-11,Everton,away
Sheffield-United-Tottenham-Hotspur-May-19-2024-Premier-League,,2,0,,,2024-05-19,Tottenham Hotspur,home
Preston-North-End-Sheffield-United-August-9-2024-Championship,,0,0,,,2024-08-09,Preston North End,away
Sheffield-United-Wrexham-August-13-2024-EFL-Cup,7.0,1,0,7.0,,2024-08-13,Wrexham,home
Sheffield-United-Queens-Park-Rangers-August-17-2024-Championship,,2,0,,,2024-08-17,Queens Park Rangers,home
Norwich-City-Sheffield-United-August-24-2024-Championship,,2,0,,,2024-08-24,Norwich City,away
Barnsley-Sheffield-United-August-27-2024-EFL-Cup,6.0,1,0,5.0,,2024-08-27,Barnsley,away
Sheffield-United-Watford-September-1-2024-Championship,,5,0,,,2024-09-01,Watford,home
Hull-City-Sheffield-United-September-13-2024-Championship,,4,0,,,2024-09-13,Hull City,away
Sheffield-United-Derby-County-September-21-2024-Championship,,3,0,,,2024-09-21,Derby County,home
Portsmouth-Sheffield-United-September-28-2024-Championship,,2,0,,,2024-09-28,Portsmouth,away
Sheffield-United-Swansea-City-October-2-2024-Championship,,3,0,,,2024-10-02,Swansea City,home
Sheffield-United-Luton-Town-October-5-2024-Championship,,2,0,,,2024-10-05,Luton Town,home
Leeds-United-Sheffield-United-October-18-2024-Championship,,2,0,,,2024-10-18,Leeds United,away
Middlesbrough-Sheffield-United-October-23-2024-Championship,,1,0,,,2024-10-23,Middlesbrough,away
Sheffield-United-Stoke-City-October-26-2024-Championship,,4,0,,,2024-10-26,Stoke City,home
Blackburn-Rovers-Sheffield-United-November-2-2024-Championship,,2,0,,,2024-11-02,Blackburn Rovers,away
Bristol-City-Sheffield-United-November-5-2024-Championship,,2,0,,,2024-11-05,Bristol City,away
Sheffield-United-Sheffield-Wednesday-November-10-2024-Championship,,1,0,,,2024-11-10,Sheffield Wednesday,home
Coventry-City-Sheffield-United-November-23-2024-Championship,,2,1,,,2024-11-23,Coventry City,away
Sheffield-United-Oxford-United-November-26-2024-Championship,,1,0,,,2024-11-26,Oxford United,home
Sheffield-United-Sunderland-November-29-2024-Championship,,6,1,,,2024-11-29,Sunderland,home
West-Bromwich-Albion-Sheffield-United-December-8-2024-Championship,,4,0,,,2024-12-08,West Bromwich Albion,away
Millwall-Sheffield-United-December-11-2024-Championship,,2,0,,,2024-12-11,Millwall,away
Sheffield-United-Plymouth-Argyle-December-14-2024-Championship,,0,0,,,2024-12-14,Plymouth Argyle,home
Cardiff-City-Sheffield-United-December-21-2024-Championship,,1,0,,,2024-12-21,Cardiff City,away
Sheffield-United-Burnley-December-26-2024-Championship,,3,0,,,2024-12-26,Burnley,home
Sheffield-United-West-Bromwich-Albion-December-29-2024-Championship,,3,0,,,2024-12-29,West Bromwich Albion,home
Sunderland-Sheffield-United-January-1-2025-Championship,,1,0,,,2025-01-01,Sunderland,away
Watford-Sheffield-United-January-4-2025-Championship,,1,0,,,2025-01-04,Watford,away
Sheffield-United-Cardiff-City-January-9-2025-FA-Cup,10.0,0,0,10.0,,2025-01-09,Cardiff City,home
Sheffield-United-Norwich-City-January-18-2025-Championship,,1,0,,,2025-01-18,Norwich City,home
Swansea-City-Sheffield-United-January-21-2025-Championship,,4,0,,,2025-01-21,Swansea City,away
Sheffield-United-Hull-City-January-24-2025-Championship,,0,0,,,2025-01-24,Hull City,home
Derby-County-Sheffield-United-February-1-2025-Championship,,1,0,,,2025-02-01,Derby County,away
Sheffield-United-Portsmouth-February-8-2025-Championship,,4,0,,,2025-02-08,Portsmouth,home
Sheffield-United-Middlesbrough-February-12-2025-Championship,,2,0,,,2025-02-12,Middlesbrough,home
Luton-Town-Sheffield-United-February-15-2025-Championship,,3,0,,,2025-02-15,Luton Town,away
Sheffield-United-Leeds-United-February-24-2025-Championship,,1,0,,,2025-02-24,Leeds United,home
Queens-Park-Rangers-Sheffield-United-March-1-2025-Championship,,3,0,,,2025-03-01,Queens Park Rangers,away
